Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
APPLIED MATERIALS,4.1,Bernin,Junior Process Engineer in Semiconductor Industry - Grenoble (F) / Dresden (D) / Austin (USA),"#LI
Junior Process Engineer in Semiconductor Industry - Grenoble (F) / Dresden (D) / Austin (USA)
Accelerate your career with Applied Materials - the #1 company in the semiconductor equipment industry.
Applied Materials is the leader in materials engineering solutions used to produce virtually every new chip and advanced display in the world. Our expertise in modifying materials at atomic levels and on an industrial scale helps our customers transform their ideas into reality. Our innovations Make Possible® a Better Future.
We are offering a Fast Track Graduate Program for Process Engineers in Europe.
Doctorate Degree, Master's Degree (Required)
English
2 - 4 Years
Yes, 25% of the Time
No",,7d,False,10000+,Company - Public,Manufacturing,1967,Electronics Manufacturing,$10+ billion,0.84,0.91,3.9,3.8,4.0,3.6,3.6,"['""Good work life balance and able to work remotely"" (in 169 reviews)', '""Good salary and can work overtime."" (in 166 reviews)', '""Good benefits and took care of its people during Covid"" (in 81 reviews)', '""people you work with are great"" (in 113 reviews)', '""Good management, very organised company"" (in 90 reviews)']","['""Hours were long and no work/life balance"" (in 169 reviews)', '""Low salary and superior is unable to do much about it"" (in 166 reviews)', '""Can be long work hours , not as many benefits as other tech companies , lower salary then other companies"" (in 81 reviews)', '""GOOD EVNIVROMENT, nice people around"" (in 113 reviews)', '""Bad management by controlling your actions"" (in 90 reviews)']",3.9,"['Health Insurance (83 comments)\n""Offers both Kaiser and PPO""', '401K Plan (50 comments)\n""Pros: great benefits Cons: the cutting-edge application of machine learning is a little bit behind.""', 'Vacation & Paid Time Off (39 comments)\n""Unlimited PTO, but also depends on your manager. Just don\'t abuse this great benefit.""']"
Banque de France,,Paris,Data scientist,"Descriptif de mission
La mission a une forte dimension d'innovation. Elle implique des contacts nombreux avec les spécialistes de l'analyse de données (data scientists, data engineers, responsables du data lake, informaticiens) ou de l'innovation à la Banque de France mais également chez les différents acteurs du secteur financier. Les modes d'action peuvent revêtir un aspect expérimental.
Dans ce cadre, vous serez amené (e) à :
- Développer ou participer au développement d'outils améliorant l'efficacité des contrôleurs ou renouvelant les méthodes de contrôle – en mobilisant si nécessaires d’autres expertises informatiques de la Banque de France ;",,20d,False,,,,,,,,,,,,,,,,,
Novencia,4.0,Paris,Product Owner (F/H),"Carnet de route
Product Owner depuis au moins 5 ans, vous êtes à la recherche de nouveaux défis. Bouclez votre ceinture, la suite est pour vous !
La vision produit, c’est vous ! En accompagnant votre client dans la conception d’un service ou produit, vous répondez aux besoins et problèmes de vos utilisateurs de manière itérative et incrémentale. Capable d’arbitrer un choix fonctionnel, vous êtes la passerelle entre l’univers business et l’univers technique.
Nos nombreux référencements et bien d’autres à venir offrent un large champ de possibles ! Nous privilégions les environnements innovants et donc organisés autour de méthodologies Agile.",,30d+,False,201 to 500,Company - Private,"Construction, Repair & Maintenance Services",2000,Architectural & Engineering Services,$25 to $100 million,0.8,0.88,3.6,3.6,4.0,4.0,4.1,"['""Des missions intéressantes, un management accessible, des RHs aux petits soins, des événements corpo sympas"" (in 3 reviews)', '""Good mentorship for junior developers and access to online resources to learn new technologies and concepts."" (in 1 reviews)', '""Nice view on the terrace flexible time"" (in 1 reviews)', '""Good environment to work."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Valeo,3.8,Cergy,Global Software Department Manager- Above RTE,"Valeo is a tech global company, designing breakthrough solutions to reinvent the mobility. We are an automotive supplier partner to automakers and new mobility actors worldwide. Our vision? Invent a greener and more secured mobility, thanks to solutions focusing on intuitive driving and reducing CO2 emissions. We are leader on our businesses, and recognized as one of the largest global innovative companies.
To support the continuous growth of Valeo eAutomotive in the PEM department we are looking for a Global Software Department Manager (m/f/d) at the earliest opportunity
Your new task - thrilling and future-oriented
You are responsible to hierarchically (same location)/functionally (remote location) manage your group(s) of managers/engineers / technicians in a given competency area.
You balance the workload and the technical competency over all your teams functionally and hierarchically reporting to you.


R&D Department/Product Manager
Engineering Software Development PTS
Full time
Regular
Undefined term
2023-02-17-08:00",,26d,False,10000+,Company - Private,Manufacturing,1923,Transportation Equipment Manufacturing,$10+ billion,0.78,0.73,3.7,3.6,3.6,3.3,3.3,"['""Good work life balance,"" (in 15 reviews)', '""many career opportunities throughout the world"" (in 17 reviews)', '""Good Salary , Average process"" (in 11 reviews)', '""Good team, global exposure, flexible"" (in 10 reviews)', '""Good salary and benefits, very promising place to work"" (in 8 reviews)']","['""No Work Life Balance 2"" (in 15 reviews)', '""Salary is quite low and does not match the inflation"" (in 11 reviews)', '""Less Support from the cross functional teams"" (in 10 reviews)']",4.0,"['Health Insurance (24 comments)\n""Really good and affordable Health insurance. Dental and Eye is okay or could use improvement.""', 'Vacation & Paid Time Off (24 comments)\n""- 15 days of paid time off - very less public holidays - unlimited sick leave""', '401K Plan (21 comments)\n""Employer matches double than we give for 401k""']"
CS Group,3.6,Le Plessis-Robinson,Data Scientist / Data Engineer confirmé - F/H,"Data Scientist / Data Engineer confirmé - F/H
Temps complet
Département: Cybersécurité
Description de l'entreprise
Le groupe Novidy's est spécialisé dans les solutions et les services Cyber sécurité et Transformation de l'IT. Sa taille intermédiaire et son expérience permettent à Novidy's d'accompagner ses clients sur des projets à la fois dimensionnants et innovants techniquement, et qui requièrent une très grande flexibilité.
Depuis Juin 2018, Novidy’s a choisi de rejoindre le groupe CS Communication et Système",,8d,False,1001 to 5000,Company - Private,Information Technology,1968,Information Technology Support Services,$100 to $500 million,0.71,0.65,3.1,2.6,3.5,3.2,3.9,"['""They pay higher salaries compared with other companies working at Eumetsat"" (in 6 reviews)', '""Friendly atmosphere."" (in 7 reviews)', '""Nice environment friendly co worker"" (in 4 reviews)', '""Des compétences techniques, large choix de progression, ouvertures"" (in 3 reviews)']","['""bad salary and here for five words"" (in 6 reviews)', '""Not much benefits for employees"" (in 3 reviews)']",,
DataScientest,,Paris,Cloud Data Engineer (H/F) - POEI,"Vous êtes demandeur d'emploi et vivement intéressé(e) par les métiers de la Data ?
Rejoignez DataScientest en intégrant une formation 100% financée par Pôle Emploi afin d’acquérir les compétences clés qui vous permettront de booster votre carrière en tant que Data Engineer Cloud, un métier en tension et en plein essor.
Cette formation est certifiée par l'Ecole des Mines ParisTech, et inclut le passage de certifications éditeurs (AWS, Microsoft Azure ou encore GCP) qui garantissent votre employabilité.
Après avoir suivi notre formation de Cloud Data Engineer, vous rejoindrez, en CDI , notre entreprise partenaire.
Les candidats retenus bénéficieront d’une formation intensive, entièrement prise en charge par le dispositif POEI (Préparation Opérationnelle à l’Emploi Individuel) avec Pôle-Emploi.",,30d+,True,,Company - Public,,,,,,,,,,,,,,,
EURO-INFORMATION DEVELOPPEMENTS,4.2,Nantes,Responsable d'Equipe Informatique - Data Factory (H/F),"Qui sommes nous
Euro-Information, filiale technologique de Crédit Mutuel Alliance Fédérale, conçoit, réalise, maintient et exploite un système d’information commun utilisé par le Groupe.

Les activités de développement et de production informatique au niveau national et international sont assurées par environ 4000 salariés répartis sur plusieurs sites géographiques au niveau national : Strasbourg, Nancy, Dijon, Orléans, Lyon, Lille, Cergy, Val de Fontenay, Paris et Nantes.

Première Banque à adopter le statut d’entreprise à mission, le Crédit Mutuel Alliance Fédérale s’investit et s’engage dans différentes missions sociales et environnementales :",,30d+,False,10000+,Company - Public,Financial Services,1882,Banking & Lending,$10+ billion,0.86,0.94,3.4,3.7,4.1,3.7,4.1,"['""la relation avec les collègues et le management sont dynamiques"" (in 23 reviews)', '""Autonomie, salaire fixe, responsabilité, possibilité de progression, avantage salariés nombreux"" (in 5 reviews)', '""Les conditions de travail sont top, l\'ambiance est cool"" (in 2 reviews)']","['""Aucun management, manager absent du coup c’est l’équipe qui s’automanage ce qui crée de drôles de surprises, salaire extremement bas et surtout au vu des responsabilités confiées, ambiance entre collègues très mauvaises et extremement concurentielle pour se faire mieux voir au profit de son collègue par le chef qui n’a de toutes façons aucune reconnaissance, formation faite à la va vite et sous tension"" (in 23 reviews)', '""Pas de part variable pas de commissions"" (in 8 reviews)', '""En toute honnêteté, dans le service Communication et digital, il n\'y en a pas."" (in 8 reviews)']",,
SERVIER France,3.8,Suresnes,Head of Data Analytics (H/F),"/

Le programme data du Groupe Servier est en train de vivre une accélération inédite en mettant sur les rails une toute nouvelle organisation data et rassemblant les compétences clefs en central : data scientists, data engineers, data analysts, data ops, data product managers, etc. Pour accompagner cette accélération et l’accueil des nouveaux membres, et pousser toujours la montée en compétence de ses membres, des points de partage techniques et des rituels d’équipe sont instaurés. Quelques valeurs qui nous caractérisent : bienveillance, exigence et l’audace d’innover.

Les cas d’usages à développer vont de l’accompagnement de toute notre activité R&D, à la supply chain, en passant par le marketing ou l’industrie.

Au sein de l'équipe Data :
Si le monde de la pharma ne vous est pas familier, pas d’inquiétude : nous avons des data product managers qui seront là pour vous accompagner dans vos échanges avec les métiers.

A PROPOS DE VOUS
De formation supérieure en école d’ingénieur/université/commerce (niveau Bac+5 ou plus), vous possédez au minimum une première expérience professionnelle de management réussie en tant que lead data analyst dans un programme data à succès.

SAVOIR-FAIRE
SAVOIR-ETRE
Anglais professionnel nécessaire.

Déplacements ponctuels en filiales.

/",,2d,False,10000+,Company - Private,Pharmaceutical & Biotechnology,1954,Biotech & Pharmaceuticals,$1 to $5 billion,0.95,1.0,4.2,4.5,4.4,4.2,4.1,"['""Good salary, a lot of interesting projects"" (in 46 reviews)', '""Great people and place to work"" (in 50 reviews)', '""Efficient Management, Continuity of Existence"" (in 40 reviews)', '""Good culture Well paid, fine"" (in 48 reviews)', '""The companies offers good opportunities for career development."" (in 69 reviews)']","['""Low salary, currently under the transformation of the structure"" (in 46 reviews)', '""Management don’t look at the lives of people on the ground."" (in 40 reviews)', '""Leadership is not supporting the culture."" (in 48 reviews)', '""Money and no opportunities to develop"" (in 69 reviews)']",3.5,
Hoppr,,Télétravail,Field Service Engineer H/F,"Field Service Engineer
Make your mark in Connected TV advertising industry
Digital Advertising Project Management to lead our talented team
Start-up tech company (Europe based – France / Spain)
Who are Hoppr?
Hoppr is a global advertising innovator that has created a low touch platform to bridge the divide between brands and consumers on digital devices.
The company’s flagship product is HopprTV, an addressable TV advertising solution which uses patented overlay technology to deliver targeted Connected TV (CTV) ads. HopprTV partners with large Pay TV networks across Europe and Asia. With unique first party data and analytics, HopprTV offers advertisers a measurable, targeted way to achieve their reach goals.",,6d,True,,,,,,,,,,,,,,,,,
EURO-INFORMATION DEVELOPPEMENTS,4.2,Villeneuve-d'Ascq,Data architect - data factory (H/F),"Qui sommes nous
Euro-Information, filiale technologique de Crédit Mutuel Alliance Fédérale, conçoit, réalise, maintient et exploite un système d’information commun utilisé par le Groupe.

Les activités de développement et de production informatique au niveau national et international sont assurées par environ 4000 salariés répartis sur plusieurs sites géographiques au niveau national : Strasbourg, Nancy, Dijon, Orléans, Lyon, Lille, Cergy, Val de Fontenay, Paris et Nantes.

Première Banque à adopter le statut d’entreprise à mission, le Crédit Mutuel Alliance Fédérale s’investit et s’engage dans différentes missions sociales et environnementales :",,30d+,False,10000+,Company - Public,Financial Services,1882,Banking & Lending,$10+ billion,0.86,0.94,3.4,3.7,4.1,3.7,4.1,"['""la relation avec les collègues et le management sont dynamiques"" (in 23 reviews)', '""Autonomie, salaire fixe, responsabilité, possibilité de progression, avantage salariés nombreux"" (in 5 reviews)', '""Les conditions de travail sont top, l\'ambiance est cool"" (in 2 reviews)']","['""Aucun management, manager absent du coup c’est l’équipe qui s’automanage ce qui crée de drôles de surprises, salaire extremement bas et surtout au vu des responsabilités confiées, ambiance entre collègues très mauvaises et extremement concurentielle pour se faire mieux voir au profit de son collègue par le chef qui n’a de toutes façons aucune reconnaissance, formation faite à la va vite et sous tension"" (in 23 reviews)', '""Pas de part variable pas de commissions"" (in 8 reviews)', '""En toute honnêteté, dans le service Communication et digital, il n\'y en a pas."" (in 8 reviews)']",,
Suntory Beverage & Food France,3.8,Châteauneuf-de-Gadagne,Packaging Implementation Project Leader (H/F),"The Packaging Implementaiton Project Leader will be / will:
Project support for a variety of packaging challenges in sustainability such as; moving to 100% sustainable packaging, achieving recycled content ambitions / legal requirements, support for project Kodak & Project Pacman
Trials on line validation / factory referent on packaging topics
Contribute to the NPD / COVI commitments of the packaging team to drive profitable growth and volume
Ensure high standard of quality for packaging materials and related processes
As part of his/her functions:
1. Pack factory referent:",,14d,True,,Company - Private,Manufacturing,1899,Food & Beverage Manufacturing,,0.75,0.75,3.3,3.5,3.7,3.1,3.3,"['""Culture is good"" (in 10 reviews)', '""Competitive salary"" (in 9 reviews)', '""Great working environment"" (in 13 reviews)', '""Nice benefits and high motivation"" (in 10 reviews)', '""Overall great people, great culture, great industry."" (in 8 reviews)']","['""The company\'s culture is also very traditional despite progressive and modern appearance."" (in 10 reviews)', '""Better salary and commission package"" (in 9 reviews)']",,
Publicis Sapient,3.6,Paris,Manager QA Testing Automation H/F,"Description de l'entreprise

Publicis Sapient agit depuis plus de 30 ans au service de la transformation digitale des entreprises. Notre expertise unique, regroupée sous l’acronyme SPEED, Stratégie et Conseil, Produit, Expérience, Engineering et Data qui combinée à notre connaissance approfondie du secteur, nous permet de créer, avec nos clients, des produits et des expériences innovantes centrés sur la valeur qu’ils délivrent à leurs clients.
Notre approche agile, axée sur les données et les dernières technologies, permet de faire face au changement, en plaçant le digital et ses nouvelles manières de travailler au cœur de l’activité. Avec plus de 21 000 collaborateurs à travers 50 bureaux dans le monde, Publicis Sapient est le pôle de transformation digitale de Publicis Groupe.",,30d+,False,10000+,Company - Public,Management & Consulting,1990,Business Consulting,,0.77,0.91,3.8,3.7,3.9,3.6,3.6,"['""good work life balance and learning curve is high."" (in 1193 reviews)', '""Good Culture and values for work"" (in 1041 reviews)', '""Good salary is good"" (in 891 reviews)', '""The people are great and very welcoming."" (in 625 reviews)', '""Over all management is good"" (in 508 reviews)']","['""my previous project was not that hectic but current one is too hectic hence no work life balance."" (in 1193 reviews)', '""Some projects have an extremely hostile and toxic culture."" (in 1041 reviews)', '""And low salary comparitively"" (in 891 reviews)', '""Where are the happy people now?"" (in 625 reviews)', '""Poor management and not employees not well paid."" (in 508 reviews)']",4.0,"['Vacation & Paid Time Off (47 comments)\n""Unlimited time off is real""', 'Maternity & Paternity Leave (32 comments)\n""I have not used this but my manager had a great time and flexibility during his paternity leave""', '401K Plan (27 comments)\n""401K matches up to 5% i think""']"
Valeo,3.8,Paris,Data Analytics Leader,"Valeo is a tech global company, designing breakthrough solutions to reinvent the mobility. We are an automotive supplier partner to automakers and new mobility actors worldwide. Our vision? Invent a greener and more secured mobility, thanks to solutions focusing on intuitive driving and reducing CO2 emissions. We are leader on our businesses, and recognized as one of the largest global innovative companies.
Développer, en collaboration avec les équipes BI et le Group Big Data, de nouvelles solutions pour l'exploration et l'analyse des données, principalement basées sur Google Cloud Platform (GCP).

L'équipe Analytics, en pleine synergie avec l'équipe BI, a pour mission de fournir à Valeo Service des solutions innovantes pour les aider à se développer, en s'appuyant à la fois sur des sources de données existantes et externes (via des partenariats avec d'autres entreprises, ou en utilisant des données ouvertes).

Construire et interpréter des modèles / rapports exploitables :













Business Applications Analyst
IS SSC VSA
Full time
Regular
Undefined term
2023-03-27",,2d,False,10000+,Company - Private,Manufacturing,1923,Transportation Equipment Manufacturing,$10+ billion,0.78,0.73,3.7,3.6,3.6,3.3,3.3,"['""Innovation, leader, technologie, autonomie, perspective d\'évolution"" (in 1 reviews)']","['""Management absent"" (in 4 reviews)', '""L\'industrie automobile est tres innovante et donc implique pas mal de stress car les delais sont tres cour"" (in 1 reviews)']",4.0,"['Health Insurance (24 comments)\n""Really good and affordable Health insurance. Dental and Eye is okay or could use improvement.""', 'Vacation & Paid Time Off (24 comments)\n""- 15 days of paid time off - very less public holidays - unlimited sick leave""', '401K Plan (21 comments)\n""Employer matches double than we give for 401k""']"
Matmut,3.5,Rouen,CDD - DATA ENGINEER F/H,"On vous parle de nous ?

Depuis 1961, la Matmut est complice de vie de ses sociétaires. Profondément humaine et fière de son appartenance à la famille mutualiste, elle s'adresse à tous - particuliers, professionnels, entreprises, associations – en proposant une gamme complète de produits d'assurance des biens et des personnes et de services financiers et d'épargne.

La Matmut recherche de nouveaux talents pour accompagner sa transformation et son développement avec engagement et ambition, tout en conservant son ADN.
Confiante et bienveillante envers ses salariés, elle construit avec eux des parcours professionnels motivants.
Convaincue que la diversité des potentiels est une richesse, elle accompagne, forme et fait grandir tous les talents.

Envie de nous rejoindre ?

Nous recrutons des métiers assurantiels, oui… mais pas que !

Dans un contexte de remplacement de congé maternité, nous sommes à la recherche d'un(e) Data Engineer.

Votre quotidien ?

Périmètre décisionnel et Big Data :",,30d+,False,1001 to 5000,,Insurance,,Insurance Agencies & Brokerages,$1 to $5 billion,0.57,0.76,2.8,3.2,3.4,3.1,3.8,['No Pros have been reported by the Glassdoor community.'],"['""Communication entre certain service parfois compliqué."" (in 1 reviews)']",,
MGS Solutions,,Villeneuve-d'Ascq,Data Engineer H/F,"L’entreprise :
Vous connaissez MGS Solutions ?
Nous sommes une entreprise créée près de Lille par 3 experts et passionnés de la connaissance clients, du marketing et de la Data Science, avec pour objectif 1er de développer des outils entièrement « user-friendly » où la technique est mise au service des métiers du marketing et du digital au travers de solutions en mode SaaS.
MGS a développé plusieurs produits dont la solution de Data Science « datacadabra », qui accompagne ses utilisateurs dans toute la chaine de l’exploitation de la donnée clients, notamment marketing et CRM.
Les différents modules de la solution permettent une préparation simplifiée des données, d’apporter une réponse à la majorité des besoins marketing (merci les algorithmes packagés) et enfin de faciliter l’activation par la création de cibles reposant sur les modèles créés.",,30d+,True,,,,,,,,,,,,,,,,,
Verisure,3.4,Antony,DATA ENGINEER (H/F),"Verisure c’est l’alarme de votre voisin mais c’est aussi le N°1 en France et en Europe ! Depuis plus de 30 ans , les équipes de Verisure partagent la même mission : « Nous sommes des personnes qui protégeons des personnes ».
Les femmes et les hommes de Verisure ont toutes et tous un parcours de vie unique . Nos différences sont notre force et nous offrent une énergie singulière. Entreprise handi-accueillante et handi-bienveillante, nos postes sont évidemment ouverts aux personnes en situation de handicap.
En recherche permanente de nouveaux talents pour répondre à notre croissance exponentielle, nous avons besoin de VOUS en qualité de BI Data Engineer /F ! Décrochez votre CDI en rejoignant dès maintenant notre équipe BI & Data basée à Antony !
Poste
Au sein de la Direction Administrative et Finance, et rattaché(e) au Responsable BI Data Engineering, vous interviendrez en tant qu’expert(e) auprès de nos clients internes (marketing, service client, finances, produit, …) afin de répondre à leurs problématiques.
Principales Missions
Mettre en place le modèle de données Verisure et maintenir une architecture Data sous Azure
Créer de nouvelles application BI
En contribuant à l’enrichissement du Datalake,
En participant aux travaux sur la Data Factory pour transformer et qualifier les données,
En concevant des datamarts orientés métier,
Participer aux chantiers de migration de notre patrimoine applicatif On-Premise vers l’architecture Cloud
Assurer la maintenance évolutive et corrective des applications BI existantes


Travailler sur toutes les phases d’un projet en faisant preuve d’autonomie, d’agilité et de bienveillance :
collecte des besoins, animation de réunions, étude de faisabilité et cadrage projet, estimation de charges, gestion des intervenants transverses, développement, recettes, industrialisation
Participer activement aux points de synchronisation de l’équipe : Scrum meeting, suivi de tickets de demandes et d’incidents (JIRA), respect de son planning de tâches (JIRA)


Vous êtes aussi bien à l’aise dans le SQL qu’à travers l’utilisation d’un outil de restitution comme Power BI,
Votre quotidien s’articulera autour des travaux sur Azure Data Factory.
Vous avez enfin une excellente maîtrise des outils bureautiques, qui vous permettront de communiquer efficacement au sein de l’entreprise,
Votre bon niveau d’anglais vous permettra de correspondre aisément avec nos collègues à l’internationale (Espagne, Suède)


De formation supérieure Bac+5 en Data ou BI, vous avez une première expérience professionnelle réussie dans le domaine.
Vous avez une culture technique BI/Data développée, mais vous vous intéressez facilement aussi à des sujets métiers.
Organisé(e) et autonome, vous êtes reconnu(e) pour votre aisance relationnelle, votre pédagogie et votre esprit d’analyse et de synthèse


Bénéficier d’un accompagnement personnalisé tout au long de votre parcours ;
Profiter d’un tremplin de carrière grâce à notre parcours d’évolution ;
Contribuer à la croissance d’une entreprise qui s’engage au quotidien pour un monde plus sûr, plus juste et plus durable ;
Evoluer dans un environnement de travail innovant grâce à nos développements technologiques et à des projets ambitieux ;
Travailler aux côtés d’équipes engagées et passionnées ;


Un dispositif d’épargne salariale adapté selon votre éligibilité et les accords en vigueur dans l’entreprise (intéressement et participation aux résultats de l’entreprise) ;
une pack mutuelle pour toute votre famille et une prévoyance ;
prise en charge de votre déjeuner, adaptée selon le poste occupé et votre lieu de travail ;
une plateforme de formation 100 % digitale et gratuite ;
une offre collaborateur sur nos produits ;
une plateforme sportive en ligne gratuite, proposant plus de 300 activités.
Postulez dès aujourd’hui et embarquez au sein d’une aventure humaine aussi enrichissante que passionnante. Nous avons hâte de vous rencontrer !",,30d+,True,10000+,Company - Private,Management & Consulting,1988,Security & Protective,$1 to $5 billion,0.61,0.73,3.5,3.4,3.3,3.0,2.7,"['""Good salary and incentives"" (in 123 reviews)', '""Flexible hours company car fuel card"" (in 81 reviews)', '""As long as you make sales, management won\'t brother you"" (in 71 reviews)', '""Excellent Training Given"" (in 73 reviews)', '""In branch team were great and a fab support"" (in 68 reviews)']","['""Basic salary could be better"" (in 123 reviews)', '""Long hours and constantly changing"" (in 81 reviews)', '""Hectic pace, disorganized management, too many projects at the same time"" (in 71 reviews)', '""Training could have been more clearer and more informative, felt it was very plain, needed to include us more and do more practical activities."" (in 73 reviews)', '""Less engagement with other teams"" (in 68 reviews)']",,
Valeo,3.8,Paris,Cybersecurity Auditor,"Valeo is a tech global company, designing breakthrough solutions to reinvent the mobility. We are an automotive supplier partner to automakers and new mobility actors worldwide. Our vision? Invent a greener and more secured mobility, thanks to solutions focusing on intuitive driving and reducing CO2 emissions. We are leader on our businesses, and recognized as one of the largest global innovative companies.
Ready to tackle the challenges of the vehicle of the future? Join Valeo and its teams and take part in the automotive electrification, autonomous driving and connectivity revolutions around the world!
Your challenge ?
As a cybersecurity auditor, you perform risk assessments of the security of IS/IT environments, including product, project, site and suppliers. You identify vulnerabilities and provide adapted recommendations. You manage intrusion tests, source code review and configuration review. You do the QRQC of cybersecurity breaches and incidents. You take part in transversal audit engagements on Valeo cybersecurity processes (TISAX, physical security, GRC, Cyber Security Management System non-compliance, etc.)




Internal Audit
Group Cybersecurity VHG
Full time
Regular
Undefined term
2023-03-13",,16d,False,10000+,Company - Private,Manufacturing,1923,Transportation Equipment Manufacturing,$10+ billion,0.78,0.73,3.7,3.6,3.6,3.3,3.3,"['""Good salary"" (in 4 reviews)', '""My manager is good except this everything is bad"" (in 5 reviews)', '""Boss and Team very helpful."" (in 3 reviews)']","['""lack of work life balance"" (in 6 reviews)', '""Manager was so unavailable it was laughable."" (in 5 reviews)', '""High volume of work, management very short term oriented, high pressure."" (in 4 reviews)']",4.0,"['Health Insurance (24 comments)\n""Really good and affordable Health insurance. Dental and Eye is okay or could use improvement.""', 'Vacation & Paid Time Off (24 comments)\n""- 15 days of paid time off - very less public holidays - unlimited sick leave""', '401K Plan (21 comments)\n""Employer matches double than we give for 401k""']"
,,,,,,30d+,True,1001 to 5000,Company - Private,Media & Communication,1993,Advertising & Public Relations,$500 million to $1 billion,0.86,0.89,4.0,3.7,4.3,3.9,4.2,"['""Good work life balance in valtech"" (in 31 reviews)', '""2. People are friendly"" (in 32 reviews)', '""on time salary good office location free food"" (in 32 reviews)', '""Collaborative and supportive teammates and management."" (in 13 reviews)', '""People &amp; Culture, great clients, development freedom, perks and benefits"" (in 13 reviews)']","['""Work Life Balance takes a hit"" (in 31 reviews)', '""Salaries aren\'t as high as similar companies."" (in 32 reviews)', '""1. Bad management"" (in 13 reviews)', '""Claim to have good benefit, but are actually very low budget option or don\'t fullfill them at all."" (in 13 reviews)']",4.1,"['Work From Home (4 comments)\n""Very flexible with support to setup""', 'Health Insurance (3 comments)\n""More should be covered; many offices don\'t accept it""']"
DOUGS,3.7,Télétravail,Software engineer fullstack - Lancement nouveau produit H/F,"Accompagner les entrepreneurs pour qu’ils réussissent.
Aujourd’hui j’aimerais te raconter une histoire, celle de Dougs
Dougs, c’est avant tout une histoire humaine, c’est la rencontre de Patrick, expert-comptable, et Florent, ingénieur.
C’est une mission, celle d’accompagner les entrepreneurs pour qu’ils réussissent. Comment ? Par une approche innovante et révolutionnaire de la comptabilité via une application développée en interne.
C’est parce que nous travaillons tous au service de cette mission, que nous avons le plaisir d’accompagner aujourd’hui + de 12 000 entrepreneurs.",,5d,True,1 to 50,Company - Private,,,,,0.77,,3.8,3.8,3.9,3.6,3.8,"['""Good pay good peoole compared to others"" (in 2 reviews)', '""The people you meet are great."" (in 1 reviews)', '""Good working environment and good management"" (in 1 reviews)']","['""Bad communicatiom lack of management"" (in 1 reviews)']",,
EURO-INFORMATION DEVELOPPEMENTS,4.2,Villeneuve-d'Ascq,Data Engineer (H/F),"Qui sommes nous
Euro-Information, filiale technologique de Crédit Mutuel Alliance Fédérale, conçoit, réalise, maintient et exploite un système d’information commun utilisé par le Groupe.

Les activités de développement et de production informatique au niveau national et international sont assurées par environ 4000 salariés répartis sur plusieurs sites géographiques au niveau national : Strasbourg, Nancy, Dijon, Orléans, Lyon, Lille, Cergy, Val de Fontenay, Paris et Nantes.

Première Banque à adopter le statut d’entreprise à mission, le Crédit Mutuel Alliance Fédérale s’investit et s’engage dans différentes missions sociales et environnementales :",,30d+,False,10000+,Company - Public,Financial Services,1882,Banking & Lending,$10+ billion,0.86,0.94,3.4,3.7,4.1,3.7,4.1,"['""la relation avec les collègues et le management sont dynamiques"" (in 23 reviews)', '""Autonomie, salaire fixe, responsabilité, possibilité de progression, avantage salariés nombreux"" (in 5 reviews)', '""Les conditions de travail sont top, l\'ambiance est cool"" (in 2 reviews)']","['""Aucun management, manager absent du coup c’est l’équipe qui s’automanage ce qui crée de drôles de surprises, salaire extremement bas et surtout au vu des responsabilités confiées, ambiance entre collègues très mauvaises et extremement concurentielle pour se faire mieux voir au profit de son collègue par le chef qui n’a de toutes façons aucune reconnaissance, formation faite à la va vite et sous tension"" (in 23 reviews)', '""Pas de part variable pas de commissions"" (in 8 reviews)', '""En toute honnêteté, dans le service Communication et digital, il n\'y en a pas."" (in 8 reviews)']",,
Avanade,4.3,Paris,Data Engineer H/F,"Data Engineering Bootcamp
En tant que Data Engineer, vous serez amené(e) à :
participer aux différentes phases des projets décisionnels pour nos clients en collectant, modélisant et restituant leurs données afin de les aider à effectuer une analyse précise de leur business grâce à des rapports et tableaux de bord
évaluer et analyser les besoins client et son environnement,
définir des spécifications techniques et fonctionnelles
réaliser et accompagner l’industrialisation des solutions pour nos clients.
Vous avez une expérience en business intelligence et traitement de la donnée, mais vous n'avez pas eu la chance d'être impliqué(e) dans des projets basés sur le cloud ou le big data ?",,13d,False,10000+,Company - Private,Information Technology,2000,Information Technology Support Services,$1 to $5 billion,0.88,0.95,4.2,4.0,4.4,4.1,4.1,"['""Un career advisor qui m\'est très utile pour parler de mon projet de carrière, de formation, ou d\'éventuels problèmes sur mes missions en cours"" (in 2 reviews)', '""Forte culture d\'entreprise"" (in 2 reviews)', '""Extended benefits (remboursement de matériel technologique)"" (in 1 reviews)']","['""Actuellement, pas d’inconvénient , le management est bon"" (in 1 reviews)']",3.9,"['401K Plan (59 comments)\n""Good company match and is well managed""', 'Vacation & Paid Time Off (54 comments)\n""Great vacation day allowance that increases by level and time with the company.""', 'Health Insurance (43 comments)\n""Not cheap but comprehensive and good networks""']"
