Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
BakerHicks,4.5,Basel,Data Management Engineer (w/m/d),"BakerHicks realisiert mit Stolz und Leidenschaft preisgekrönte, effiziente und nachhaltige Projekte mit unseren Kunden aus der biotechnologischen, pharmazeutischen und chemischen Industrie. Dank unserer vielfältigen Kompetenzen und einer offenen Firmenkultur hat BakerHicks eine führende Marktstellung erreicht.
Um unser Team zu verstärken suchen wir eine motivierte und teamorientierte Persönlichkeit als:
Data Management Engineer (w/m/d)
SCHWEIZ - BASEL
Basel
unbefristet",14d,False,,501 to 1000,Company - Public,,,,,0.88,,4.0,4.1,4.6,3.9,4.5,"['""life ballance, great colleagues, very professional, flexible working."" (in 6 reviews)', '""Nice and helpful colleagues and management"" (in 3 reviews)', '""Support career advancement"" (in 5 reviews)', '""Selbständiges arbeiten, anspruchsvolle Aufgaben, flexible Arbeitszeit, Homeoffice, soziale Absicherung"" (in 4 reviews)', '""Great culture,"" (in 3 reviews)']","['""Deadline pressures and management of timesheets"" (in 3 reviews)']",,
BakerHicks,4.5,Basel,Data Management Engineer (m/f),"As a subsidiary of the Morgan Sindall Group, BakerHicks is part of a globally successful company with around 6,000 employees. We concentrate on the planning and implementation of biotechnological, pharmaceutical and chemical projects in the areas of production, research and development. With our integrated range of services and strong customer focus, BakerHicks has achieved a leading market position in the DACH region and beyond.
Data Management Engineer (m/f)
SWITZERLAND – LAUSANNE
Basel
Permanent",14d,False,,501 to 1000,Company - Public,,,,,0.88,,4.0,4.1,4.6,3.9,4.5,"['""Nice and helpful colleagues and management"" (in 2 reviews)', '""Supportive colleagues, good working culture"" (in 2 reviews)', '""Good people and experience opportunities"" (in 1 reviews)', '""Excellent teamwork dynamic and Inclusion"" (in 1 reviews)', '""Flexible working Good Working condition Good pay"" (in 1 reviews)']","['""Deadline pressures and management of timesheets"" (in 2 reviews)']",,
Roche,4.3,Basel,Scientific Area Lead Computational Pathology,"The Position
Job mission
The Computational Pathology Scientific Area Lead will drive Pharmaceutical Sciences Pathology computational pathology strategy, and generate insights for our portfolio through the development and execution of computational pathology methods and technologies.
Your impact
You develop, promote and drive strategies for computational toxicologic pathology
You are an expert on computational pathology approaches applied to toxicologic pathology studies",30d+,False,,5001 to 10000,Company - Public,Pharmaceutical & Biotechnology,1896,Biotech & Pharmaceuticals,$10+ billion,0.89,0.96,3.9,4.1,4.3,3.7,4.1,"['""Good culture and work ethics"" (in 48 reviews)', '""work life balance is good"" (in 34 reviews)', '""Purpose &amp; Meaningful place to work / Good Benefits / International Site / Great People / Beautiful Campus /"" (in 35 reviews)', '""good salary good balance work"" (in 35 reviews)', '""great benefits for FT workers"" (in 25 reviews)']","['""Not the best digital culture"" (in 48 reviews)', '""Low salary"" (in 35 reviews)']",4.5,"['Health Insurance (92 comments)\n""Insurance can be extended to close family members- it is discounted, but employee needs to pay for it""', '401K Plan (52 comments)\n""they had a good company match""', 'Vacation & Paid Time Off (48 comments)\n""Plenty of time to recharge""']"
Julius Baer,4.1,Zürich,Head Software Solutions Competence Center (100%),"At Julius Baer, we celebrate and value the individual qualities you bring, enabling you to be impactful, to be entrepreneurial, to be empowered, and to create value beyond wealth. Let’s shape the future of wealth management together.
Julius Baer Division Markets is looking for a new Head of the Software Solutions Competence Center. Markets Technology aims to strategically develop, strengthen, and align the software engineering expertise within the Markets division.

Do you want to shape the future? We are looking for an experienced, inspired role model to lead our global Software Development community. As a member of the Markets Technology Management Committee, you will report to the Head Markets Technology with the mission to build and shape the community into a strong and recognized competence center of software development experts within the division.

This senior leadership role enables you to communicate and interact with business owners and IT stakeholders, as well as to define, shape and execute the software development strategy.
The role calls for a foundation of strong software development skills and experience, supported by deep software delivery expertise with agile and DevOps delivery models, allowing you to not only develop your own organization but also influence and drive the required cultural change and optimize the usage of technology for an effective and efficient software delivery.",19d,False,,5001 to 10000,Company - Public,Financial Services,1890,Banking & Lending,$1 to $5 billion,0.84,0.94,3.9,3.9,4.2,3.8,4.0,"['""many learning opportunities, both internal and external"" (in 2 reviews)', '""Very attractive compensation and benefits package"" (in 1 reviews)', '""Nice people , Smart managers , Fair approach , overall really nice"" (in 1 reviews)', '""Very flexible management style, trust is high amongst the teams."" (in 1 reviews)']","['""Extra pay needed to work"" (in 1 reviews)']",3.3,
Experis,4.2,Zug,Data Engineer / Analyst,"Data Engineer / Analyst
For our client, a leading Medical Device company based in Zug, we are looking for a Data Engineer/Analyst for a 12 month contract opportunity.
Background:
A newly established Blood Gas Sensor production line team is looking for a passionate Data Engineer/Analyst to turn data into information, information into insight and insight into business decisions in close collaboration with our production specialists.

As Data Engineer/Analyst you will provide scientific data support for our highly automated production. Your experience, analytical approach, know-how and visualization skills will be crucial for identifying process improvements to ensure a stable manufacturing yield and an outstanding customer experience. You will be part of our data analytics team and will work in a dynamic environment at the pulse of our digital
journey.",19d,False,,10000+,Subsidiary or Business Segment,Human Resources & Staffing,1948,HR Consulting,$10+ billion,0.86,,4.0,3.8,4.1,4.0,4.1,"['""it has a good salary"" (in 36 reviews)', '""Good management"" (in 8 reviews)', '""Nice work balance and good culture"" (in 10 reviews)', '""Flexible hours"" (in 11 reviews)']","['""Low salaries and it\'s better to have nice opportunity that it"" (in 36 reviews)', '""Very good company and management"" (in 8 reviews)', '""Bad management practices and benefits were much to be desired"" (in 5 reviews)', '""Long hours and staff pedantic about details"" (in 11 reviews)']",3.0,"['Job Training (88 comments)\n""For now,they are very professionals.""', 'Health Insurance (58 comments)\n""Very good help insurance and grate benefits""', 'Paid Holidays (29 comments)\n""Amazing so many days love it ""']"
Line Up Aviation,3.3,Zürich,Electrical System Engineer,"My client is currently developing a new-generation single-turbine helicopter, delivering high performance and offering the largest cabin in its class.
It is looking for:
Role: Electrical System Engineer
Pay: To be defined on the basis of experience
Location: Zurich - Switzerland
Contract: Permanent Full Time
Main Responsibilities",23d,True,,1 to 50,Company - Private,Human Resources & Staffing,,HR Consulting,,0.51,0.29,3.0,3.0,2.7,2.7,3.0,['No Pros have been reported by the Glassdoor community.'],"['""Awful commission scheme"" (in 2 reviews)', '""No real benefits"" (in 1 reviews)', '""No recognition"" (in 1 reviews)']",,
Die Schweizerische Post,3.7,Switzerland,Mobile Software Engineer Flutter,"Do you want to make a difference? SwissSign is a subsidiary of Swiss Post.

For the continuous and consistent implementation of our Mobile First strategy for SwissID, we are building up and expanding our Mobile Engineering Team. As an experienced Mobile Software Engineer you are familiar with the development of business-critical apps and use your expertise to drive the development of the SwissID App.
Your field of activity
Building, deploying, testing, and maintaining mobile applications for Web, iOS and Android
Creating functionality for features and taking ownership of features as they evolve",14d,False,,10000+,Company - Public,Transportation & Logistics,1849,Taxi & Car Services,$5 to $10 billion,0.84,,3.3,3.6,3.5,3.2,3.5,"['""Feels like retirement, the manager are not technical and have no idea on what they are managing"" (in 1 reviews)']","['""The head of „x“ are usually low profile professionals that, due to not releasing the bones for really long time, reached senior levels."" (in 1 reviews)']",1.0,
Bitplane AG / Andor Technology Inc,,Schlieren,Software Engineer Microscopy,"Bitplane/Andor produces a world leading software for visualization and analysis of 3D and 4D microscopic images. The product Imaris® enables biologists to visualize large images at interactive frame rates and it provides tools to easily segment data using robust image processing algorithms and to analyze data using interactive classification and statistics tools. Our vision is to provide easy to use image analysis methods that “just work” in the hands of the biologist.
We are seeking a computer scientist, physicist, or mathematician with an interest in writing software to work in our development team in a full-time or 80% position. You will work in a small team programming in C++ to build future versions of our software Imaris®.
You should be interested writing well structured software. You should be interested in finding efficient solutions to, well, more or less anything. You should meet the following requirements:",30d+,True,CHF 70K - CHF 110K (Employer est.),1 to 50,Company - Private,Information Technology,,Computer Hardware Development,Less than $1 million,,,,,,,,,,,
Roche,4.3,Zürich,Roche Postdoctoral Fellow (RPF) in Oncology Discovery – Phenotypic CRISPR Library Screens for Cell Therapy,"The Position
Who we are:
At Roche, we believe it is urgent to deliver medical solutions right now – even as we develop innovations for the future. We are passionate about transforming patients’ lives and we are fearless in both making decisions and taking action.
That is why we come to work each day. We commit ourselves to scientific rigor, unassailable ethics, and access to medical innovations for all. We do this today to build a better tomorrow.
As a Postdoctoral Fellow in the Cancer Immunotherapy Department of Pharmaceutical Research and Early Development (pRED), you will conduct exploratory research projects with the aim to develop novel cell therapies for the treatment of cancer.",16d,False,,5001 to 10000,Company - Public,Pharmaceutical & Biotechnology,1896,Biotech & Pharmaceuticals,$10+ billion,0.89,0.96,3.9,4.1,4.3,3.7,4.1,"['""Good benefits and great for fresh graduates"" (in 483 reviews)', '""Great culture of respect for people and innovation"" (in 611 reviews)', '""Work life balance was good"" (in 414 reviews)', '""Great place and people with objectives that benefits society"" (in 552 reviews)', '""Good salary and variable."" (in 481 reviews)']","['""No benefits as a contractor"" (in 483 reviews)', '""Toxic culture &amp; low engagement from employees"" (in 611 reviews)', '""Work life balance is hard to manage due to workload"" (in 414 reviews)', '""Great people but many not living the cultureor values expected."" (in 552 reviews)', '""low salary increment is very low"" (in 481 reviews)']",4.5,"['Health Insurance (92 comments)\n""Insurance can be extended to close family members- it is discounted, but employee needs to pay for it""', '401K Plan (52 comments)\n""they had a good company match""', 'Vacation & Paid Time Off (48 comments)\n""Plenty of time to recharge""']"
Baloise,3.9,Basel,Data Engineer (w/m) | 80% oder mehr,"* Werde Teil unseres Investment Controlling Teams - und damit von einer Abteilung im Wandel. * Unterstütze uns mit deinen konzeptionellen Kenntnissen im Bereich Data Warehousing und Datenmodellierung. * Nutze die Chance, die Veränderungen bei uns aktiv mitgestalten zu können.
Was dich erwartet
Aktuell befinden wir uns im Bereich Asset Management in einer agilen Transformation hin zu noch mehr Selbstorganisation und somit mehr Eigenverantwortung. Neu arbeiten wir in Squads und Chaptern zusammen und nehmen gemeinsam eine End to End Verantwortung wahr. Das ist ein Prozess und er verlangt viel von uns: Geduld, Veränderungswille, Lust am Lernen. Wir gestalten das Neue gemeinsam, nicht allen allerdings fällt das leicht. Aber wir sind überzeugt, dass wir nur mit frischen Ideen und digitalen Ansätzen mehr Fahrt aufnehmen. Hast du Lust, unseren Wandel aktiv mitzugestalten?

Berufserfahrene",30d+,False,,5001 to 10000,Company - Public,Insurance,1863,Insurance Carriers,$10+ billion,0.84,1.0,3.2,3.4,4.1,3.4,4.2,"['""Friendly people and work atmosphere"" (in 4 reviews)', '""with the new branding many project are kicked on and IT Tools getting better"" (in 6 reviews)', '""Flex hours, certaines managers sont très flexibles"" (in 6 reviews)']","['""Low salary, no technical training provided ."" (in 4 reviews)', '""No career progress."" (in 5 reviews)']",,
Pilatus Aircraft Ltd,3.1,Stans,Leiter Data Analytics & Data Science (a),"Fliegen Sie mit uns in die Zukunft und werden Sie Teil des Teams bei einem der innovativsten Flugzeughersteller der Welt.
Ihre Aufgaben
Leitung und Management eines Teams von Data Analysts, Data Engineers und Data Scientists sowie deren kontinuierliche fachliche und persönliche Förderung und Weiterentwicklung
Entwicklung einer unternehmensweiten Daten- und Analysestrategie sowie die Umsetzung, Integration, Nutzung und Weiterentwicklung von verschiedenen Technologie Stacks wie Snowflake, Azure, Ab Initio, Qlik Sense, SAP und Quantum
Verantwortung für den Aufbau, die Implementierung und die Skalierung von Machine Learning (ML) und künstlicher Intelligenz (KI) Lösungen in der gesamten Organisation, z.B. im Bereich der digitalen Fabrik und Predicitive Maintenance (Produkt)",23d,False,,1001 to 5000,Company - Public,Aerospace & Defense,1938,Aerospace & Defense,$1 to $5 billion,0.51,0.58,2.6,2.9,3.1,2.6,3.0,"['""High EBIT bonus."" (in 1 reviews)', '""Challenging projects, interesting products, nice colleagues."" (in 1 reviews)']","['""Too much workload"" (in 1 reviews)']",4.2,
AMAG Group,3.8,Cham,Big Data & Platform Engineer 80-100%,"Big Data & Platform Engineer 80-100%
AMAG Group
Cham
Berufserfahrung
IT
Vollzeit
Publiziert: 22.02.2023",30d+,False,,5001 to 10000,Company - Private,Retail & Wholesale,1945,Vehicle Dealers,$1 to $5 billion,0.67,0.78,3.1,3.5,3.6,3.0,3.3,"['""Tolle Benefits"" (in 2 reviews)', '""Cadre familial, management, temps flexible"" (in 2 reviews)', '""Student, good pay and good team."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
KPMG AG,4.1,Zürich,Software Systems Engineer – Business Support Services Technology,"Software Systems Engineer – Business Support Services Technology
As a member of the Business Support Services Technology team, you will shape the further development of our services and products (bespoke, products as well as SaaS)
Zurich
By Agreement
Your contribution to KPMG
In close collaboration with business stakeholders and the engineering team, you will be engaged in the full product life cycle from requirement engineering to commissioning",27d,False,,10000+,Company - Private,Management & Consulting,1987,Business Consulting,$10+ billion,0.78,0.87,4.2,3.7,4.1,3.8,3.3,"['""Amazing work life balance and benefits"" (in 4 reviews)', '""good culture good people flexibility"" (in 9 reviews)', '""Good culture, lots of resources available, brand recognition."" (in 4 reviews)', '""The pay was good."" (in 3 reviews)']","['""No work life balance if you have a family"" (in 4 reviews)', '""the pay is very less compared to other big 4"" (in 3 reviews)', '""It also means a different management style for each project"" (in 4 reviews)']",4.3,"['Health Insurance (32 comments)\n""best is that its decent, worst is that it doesn\'t offer comprehensive mental health benefits""', 'Maternity & Paternity Leave (25 comments)\n""Both maternity and paternity are offered""', 'Vacation & Paid Time Off (16 comments)\n""5 weeks PTO plus 2 shutdown weeks, and additional days off (Memorial Day, Labor Day, etc.) adds up to about 8 weeks total PTO.""']"
Zürcher Kantonalbank,4.5,Zürich,Platform-Engineer Information Management (w/m/d),"Bei uns in der Informatik der Zürcher Kantonalbank entwickeln wir mit ca. 1'000 Kolleginnen und Kollegen die Technologie von morgen und das im Herzen von Zürich. Wir sind sehr stolz auf unsere ""IT made in Chreis 5"". Gemeinsam mit dir wollen wir Erfolge feiern und unsere Werte leben: handle mutig, bringe Ideen ein, liefere mit dem Blick aufs Ganze und lebe deine Begeisterung.
Bist du jemand der/die sich für das Thema Business Intelligence & Analytics (BI&A) begeistert, der/die interessiert ist die Plattformen mit Fokus BI&A für heute und für die Zukunft zu entwickeln und zu betreiben.

Dann bist du bei uns im Value Stream Information Management richtig. Denn wir suchen per sofort eine(n) Plattform-Engineer Senior. Nutze mit uns die Chance, persönlich erfolgreich zu sein und mit Leidenschaft den Ausbau unserer Plattformen aktiv mitzugestalten, damit wir morgen erfolgreich bleiben, Daten als wertvolles Gut behandeln und ihr Potenzial noch besser entfalten können.",30d+,False,,5001 to 10000,Company - Private,Financial Services,1870,Banking & Lending,,0.96,1.0,3.9,4.2,4.5,4.1,4.3,"['""Sehr sozialer Umgang mit Kollegen Verhalten von Vorgesetzten ist vorbildlich und äusserst sozial Gute zusätzliche Benefits Wissensaustausch wird aktiv gefördert Lohn ist verglichen mit anderen Branchen grosszügig"" (in 1 reviews)', '""Top Bonus,"" (in 1 reviews)']","['""Es geht manchmal sehr behäbig zu, Innovation wird nicht immer geschätzt, manchmal taktisch verhindert, Budget ist immer das Argument gegen oder für alles und jedes."" (in 1 reviews)']",,
KPMG AG,4.1,Zürich,Software Systems Engineer - Client Services Technology,"Software Systems Engineer - Client Services Technology
With your technical background and advisory mentality, you will embrace the change and be a key person in the daily engagement with our internal clients. You will be primarily responsible for the teams agile engineering delivery for various client related initiatives, projects, and products.
Zurich
By Agreement
Your contribution to KPMG
Work with multidisciplinary teams on business demands within the Tax, Legal and Advisory function and develop a broad understanding of technical stack and identify areas for improvement of the day-to-day delivery.",12d,False,,10000+,Company - Private,Management & Consulting,1987,Business Consulting,$10+ billion,0.78,0.87,4.2,3.7,4.1,3.8,3.3,"['""Amazing work life balance and benefits"" (in 4 reviews)', '""good culture good people flexibility"" (in 9 reviews)', '""Good culture, lots of resources available, brand recognition."" (in 4 reviews)', '""The pay was good."" (in 3 reviews)']","['""No work life balance if you have a family"" (in 4 reviews)', '""the pay is very less compared to other big 4"" (in 3 reviews)', '""It also means a different management style for each project"" (in 4 reviews)']",4.3,"['Health Insurance (32 comments)\n""best is that its decent, worst is that it doesn\'t offer comprehensive mental health benefits""', 'Maternity & Paternity Leave (25 comments)\n""Both maternity and paternity are offered""', 'Vacation & Paid Time Off (16 comments)\n""5 weeks PTO plus 2 shutdown weeks, and additional days off (Memorial Day, Labor Day, etc.) adds up to about 8 weeks total PTO.""']"
Universal-Job,5.0,Sarnen,Data Engineer Messtechnik (m/w/d),"Beschreibung
Bei der digitalen Transformation übernimmst du Verantwortung im Management von qualitätsrelevanten Prozess- und Prüfdaten. In einem hoch motivierten und gut vernetzten Team entwickelst du die bestehenden Datenbanken und Dienste weiter. Zudem pflegst du diese permanent und bringst sie technologisch und qualitativ auf Spitzenniveau. Als belastbarer Stakeholder stellst du die Datenqualität im eigenen Bereich sicher, monitorst diese aktiv und leitest bei Bedarf frühzeitig Massnahmen ein. Zusammen mit den internen Stakeholdern aus Produktion, Engineering und Qualität identifizierst du in enger Zusammenarbeit mit den Fachbereichen weitere Potenziale für die Datennutzung und setzt diese um.
Motivation
Wenn du dir vorstellen kannst, Teammitglied in einem innovativen und wachstumsstarken Hightech-Unternehmen in einem internationalen Umfeld zu werden, sollten wir uns kennenlernen.",19d,False,,51 to 200,Company - Public,Human Resources & Staffing,1981,HR Consulting,$100 to $500 million,1.0,,4.0,5.0,5.0,5.0,4.0,,,,
Joe Security LLC,,Reinach,Data Scientist (60%-100%),"Join Joe Security to Deeply Analyze Cyber Threats
Joe Security LLC is a fast-growing Swiss based company specialized in the development of automated malware analysis systems. We develop and support Joe Sandbox - one of the most advanced malware analysis system for Windows, Linux, Android, iOS and macOS operating systems. Joe Sandbox is actively being used by CERTs, CIRTs, AVs and firewall vendors around the world.
We are looking for a motivated Data Scientist with a high interest in malware analysis. Besides working closely with our team, the main task will be the development of new machine learning models to extract knowledge and insights from our malware analysis corpus.
Job Responsibilities:",8d,True,,,,,,,,,,,,,,,,,,
Coopers Group AG,5.0,Switzerland,Data Engineer / Analyst (m/f/d),"Data Engineer / Analyst

For our Medical Devices client, we are currently looking for a Data Engineer / Analyst

We are looking for a passionate Data Engineer/Analyst to turn data into information, information into insight and insight into business decisions in close collaboration with our production specialists.
As Data Engineer/Analyst you will provide scientific data support for our client's highly automated production. Your experience, analytical approach, know-how and visualization skills will be crucial for identifying process improvements to ensure a stable manufacturing yield and an outstanding customer experience. You will be part of our data analytics team and will work in a dynamic environment at the pulse of client's digital journey.




Sounds like a great job?
Then we look forward to receiving your complete application documents through our online application form.",19d,False,,51 to 200,Company - Private,,,,,1.0,1.0,4.4,3.7,5.0,4.4,4.4,"['""outstanding team spirit"" (in 1 reviews)', '""flexible working hours"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
"ESRI, Inc.",4.0,Zürich,Product Engineer - ArcGIS JavaScript API,"Overview:
Are you passionate about 3D GIS and good software?

At the Esri R&D Center Zurich, we are looking for a result-driven product engineer who will help us to grow and maintain the ArcGIS API for JavaScript. Our API empowers web developers around the globe to build compelling mapping applications.

Join us to push the state of the art of what is possible with just a browser.
Responsibilities:
Create compelling product samples, blogs and documentation to showcase new features
Advocate innovative cartography and powerful geospatial workflows throughout the development cycle from requirements to release
Requirements:
Recommended Qualifications:
The Company:",30d+,False,,1001 to 5000,Company - Private,Information Technology,1969,Computer Hardware Development,$1 to $5 billion,0.83,0.91,3.7,3.5,4.2,3.7,4.2,"['""FULLY PAID insurance premiums for employee AND family (Once you factor this in, pay is very competitive for region — at other companies, I’ve paid $7k+/year in health insurance premiums)"" (in 64 reviews)', '""Great people, strong collaboration efforts, pushed to find you own path"" (in 55 reviews)', '""Work life balance is great"" (in 42 reviews)', '""The benefits are good."" (in 38 reviews)', '""1. Great work culture"" (in 42 reviews)']","['""Pay is low for what the local housing market is demanding."" (in 64 reviews)', '""Old people; doesn\'t care."" (in 55 reviews)', '""The pay is relatively low, and the benefits are less than mediocre."" (in 38 reviews)']",4.3,"['401K Plan (99 comments)\n""50% match on what you contribute""', 'Health Insurance (56 comments)\n""it is good in my opinion""', 'Vacation & Paid Time Off (36 comments)\n""bank hours is a great system""']"
Coopers Group AG,5.0,Basel,Senior Power BI Engineer (m/w/d),"Senior Power BI Engineer

Für den führenden Versicherungs- und Finanzdienstleister am Standort Basel suchen wir eine/n erfahrenen, motivierten und aufgeschlossenen Senior Power BI Engineer (m/w/d).

Deine Aufgaben:
Du verstehst Geschäftsanforderungen im BI-Kontext und entwirfst Datenmodelle zur Umwandlung von Rohdaten in aussagekräftige Erkenntnisse
Du identifizierst KPIs mit klaren Zielen und stellst deren konsequente Überwachung sicher. Zudem erstellst du benutzerdefinierte Diagramme, Berechnungen und entwirfst bzw. entwickelst BI Lösungen


Das klingt nach einer spannenden Position?
Dann freuen wir uns über vollständige Bewerbungsunterlagen per Onlineformular.",30d+,False,,51 to 200,Company - Private,,,,,1.0,1.0,4.4,3.7,5.0,4.4,4.4,"['""outstanding team spirit"" (in 1 reviews)', '""flexible working hours"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Lionstep,4.7,Argovia,Data- & Integration Engineer (w/m/d),"Für unseren Kunden Cotra Autotransport AG suchen wir per sofort: Data- & Integration Engineer (w/m/d).
Job-Zusammenfassung

Du pflegst eine analytische und konzeptionelle Arbeitsmethodik? Du bist eine engagierte Persönlichkeit und möchtest Dich einer neuen beruflichen Herausforderung stellen? Dann aufgepasst!
Cotra Autotransport AG ist ein Transport- und Logistikunternehmen der führenden Automarken in der Schweiz. Mit ihren Dienstleistungen machen sie Mobilität in der Schweiz möglich. Mit 250 Mitarbeitenden und 100 Fahrzeugen sind sie täglich gerne für ihre Kunden im Einsatz. Als Recruiting-Partner der Cotra Autotransport AG suchen wir Dich als zur Verstärkung des Teams in Lupfig. Gemeinsam mit dem Team holst Du relevante Daten rein und bereitest diese auf. Des Weiteren übernimmst Du die Verantwortung der Speicherung, Verwaltung und Sicherung der Daten. Freue Dich auf ein breites Tätigkeitsfeld mit individuellen Entwicklungsmöglichkeiten und einem tollen Arbeitsklima.",30d+,False,,201 to 500,Company - Public,Human Resources & Staffing,2016,HR Consulting,,0.91,,4.6,4.5,4.6,4.3,4.1,"['""great team"" (in 6 reviews)', '""I got the chance to grow and develop my skills from the beginning on and got a lot of responsibilities very fast."" (in 2 reviews)', '""Flexible Arbeitszeiten"" (in 3 reviews)', '""good salaries"" (in 1 reviews)']","['""But it\'s definitely challenging also in a good way, and you can learn a lot."" (in 2 reviews)', '""Managers are too young and inexperienced in leading teams, micromanaging."" (in 1 reviews)']",,
Julius Baer,4.1,Zürich,IT Test Engineer,"At Julius Baer, we celebrate and value the individual qualities you bring, enabling you to be impactful, to be entrepreneurial, to be empowered, and to create value beyond wealth. Let’s shape the future of wealth management together.
As a Business Test Automation Engineer with a sound understanding of Test Automation and as well bank processes E2E you will join the Testing Product Team in the IT Transformation Agile Release Train developing and operating automated regression tests and driving the identification of critical business processes together with colleagues.
YOUR CHALLENGE
Pro-actively liaise with different business domains to identify and define business critical E2E processes.",22d,False,,5001 to 10000,Company - Public,Financial Services,1890,Banking & Lending,$1 to $5 billion,0.84,0.94,3.9,3.9,4.2,3.8,4.0,"['""Good Team ambiance and culture"" (in 78 reviews)', '""Friendly and helpful colleagues"" (in 93 reviews)', '""Good work life balance"" (in 47 reviews)', '""Good benefits and salary package."" (in 33 reviews)', '""Good salary."" (in 45 reviews)']","['""Basically a buddies club with an authoritarian style and culture."" (in 78 reviews)', '""Friendly colleague"" (in 93 reviews)', '""For a growing team, work life balance is non existent."" (in 47 reviews)', '""Contractor benefits are not as good and differs quite abit from perm staff"" (in 33 reviews)', '""Salary low and continuous cost cutting"" (in 45 reviews)']",3.3,
Roche,4.3,Basel,"Postdoctoral Fellow, Retinal Organoid Bioengineering (m/f/d)","The Position
At Roche Pharmaceutical Research and Early Development Organization (pRED), we believe that rapid advances in science and technology are our greatest opportunity to rethink how we address some of the world's most challenging unmet health needs and have an even more profound impact on patients and society.
The Roche Institute of Translational Bioengineering (ITB, http://ritb.roche.com) and the Immunology and Ophthalmology (I2O) Discovery Translation Area (DTA) within pRED are looking for an independent and highly motivated Postdoctoral Fellow, Retinal Organoid Bioengineering (m/f/d) to join our team at the interface of basic academic and translational research in the areas of organoid technology, microphysiological systems and age-related macular degeneration (AMD).
The Postdoctoral Fellow will play a key role in ITB's efforts to develop and apply next-generation human models that preserve important functional features of the human eye to be used to develop precision therapies.",30d+,False,,5001 to 10000,Company - Public,Pharmaceutical & Biotechnology,1896,Biotech & Pharmaceuticals,$10+ billion,0.89,0.96,3.9,4.1,4.3,3.7,4.1,"['""Good benefits and great for fresh graduates"" (in 66 reviews)', '""Good work life balance in terms of hours"" (in 64 reviews)', '""salary and benefit wise is good"" (in 75 reviews)', '""Roche is a huge organization with great culture."" (in 78 reviews)', '""Great experience building and great people"" (in 62 reviews)']","['""Being outcompeted for package on pay and benefits."" (in 66 reviews)', '""decent pay (not great), work life balance"" (in 64 reviews)', '""Low salary compared to other companies"" (in 75 reviews)', '""Corporate culture, too much oversight and inefficiency"" (in 78 reviews)', '""people are very helpful, if you ask someone doesn\'t know, he/she will direct you to another person"" (in 62 reviews)']",4.5,"['Health Insurance (92 comments)\n""Insurance can be extended to close family members- it is discounted, but employee needs to pay for it""', '401K Plan (52 comments)\n""they had a good company match""', 'Vacation & Paid Time Off (48 comments)\n""Plenty of time to recharge""']"
Roche,4.3,Zug,Development Reliability Engineer (contract),"The position
Please note that this vacancy is not currently linked to an open position. We are anticipating future needs in our organization. If you are interested in this kind of role, please apply today and we may contact you should a position matching your profile become available.

In a global, cross-functional environment the System Development (SD) department is responsible for workflow optimization and the successful integration of hardware, software, consumables and reagents to finally performthe system verification of diagnostics instruments.
As a Development Reliability Engineer you will work as a part of a cross-functional team on the development and product care of new complex diagnostics systems, consisting of fluidics, robotics software, thermal, electrical, mechanical and biochemistry elements. You will perform hands-on testing, including evaluations of system error handling, reliability improvements and system performance.",30d+,False,,5001 to 10000,Company - Public,Pharmaceutical & Biotechnology,1896,Biotech & Pharmaceuticals,$10+ billion,0.89,0.96,3.9,4.1,4.3,3.7,4.1,"['""Good work life balance &amp; work culture"" (in 41 reviews)', '""Good benefits and lots of smart/talented employees"" (in 37 reviews)', '""People are great."" (in 44 reviews)', '""The culture is great."" (in 48 reviews)', '""Good salary, cantine almost for free, flexitime, homeworking, and so on."" (in 39 reviews)']","['""no work life balance and no stable"" (in 41 reviews)', '""It no longer feels like people first."" (in 44 reviews)', '""Middle management is not held accountable to the ""culture"" represented."" (in 48 reviews)', '""less salary."" (in 39 reviews)']",4.5,"['Health Insurance (92 comments)\n""Insurance can be extended to close family members- it is discounted, but employee needs to pay for it""', '401K Plan (52 comments)\n""they had a good company match""', 'Vacation & Paid Time Off (48 comments)\n""Plenty of time to recharge""']"
Turck Vilant Systems Oy,,Gossau,System Engineer (RFID),"What to expect from this role?
We make sense of our customers' tracking data – you ensure our tailor-made IIOT-based systems are implemented to perfection so that they can collect the needed data.

At the heart of our track and trace platform are different IIOT devices and applications, which monitor our customers' assets and send these data further to our server product and customer's business application for analysis.

You will join our Central-European operations team in Switzerland, where we support some of our most long-term key customers and implement our systems to brand new industrial customers. Our office is in Gossau, but you can expect to travel roughly 50% of your time.

As our System Engineer you will be vital in implementing our track & trace solutions. You will mainly specify, test, commission, and support our customer systems.",8d,True,,,,,,,,,,,,,,,,,,
